stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,36.78,621.13,4.09,0,196.15,53.12,1712.2,61.3,4.09,424.99
72hpf,123.03,514.57,26.74,0,18.19,27.81,1616.45,36.37,5.35,384.06
21Day,174.01,1284.99,88.34,4.02,228.89,269.05,1128.38,6.69,81.65,1450.97
3Month,305.23,2003.84,10.56,424.25,586.15,4853.63,157.42,14.08,51.83,1012
22Month,279.34,1060.51,24.6,74.89,878.47,1713.22,174.38,248.18,23.51,1085.11
