stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,0,0,0,0,0
72hpf,0,25.67,0,0,0,0,2.14,0,0
21Day,0,45.51,2.68,0,1.34,0,0,0,1.34
3Month,0.64,205.41,0.64,3.2,3.52,1.6,1.6,1.6,1.6
22Month,0.55,106.6,1.64,1.09,3.83,0.55,1.09,0,2.19
