stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,4.09
72hpf,0,0,0,0,0,0,3.21,0,1.07
21Day,0,0,0,1.34,0,1.34,5.35,0,0
3Month,0.64,4.48,0.32,68.79,31.04,0.64,2.24,0,0.64
22Month,0,1.09,0,2.73,6.01,0,0.55,0.55,0
