stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,339.17,3440.75,102.16,0,1994.17,1401.64,20366.64,449.5,20.43,3019.85
72hpf,189.35,4809.78,875.09,27.81,412.94,1764.09,14668.98,549.87,240.7,3083.14
21Day,109.76,8130.25,3355.7,116.45,1863.24,1754.82,7015.25,17.4,615.73,3703.72
3Month,175.65,28471.97,218.21,6361.23,3667.9,892.34,523.44,39.03,629.02,1255.48
22Month,291.91,35628.22,226.32,1145.24,5461.63,376.1,815.61,1233.8,342.75,1108.07
