stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,28.6,0,0,28.6,0,339.17,0,73.56
72hpf,1.07,6.42,1.07,0,1.07,1.07,31.02,0,6.42
21Day,0,5.35,22.76,0,0,1.34,6.69,0,21.42
3Month,0,7.36,0.32,41.27,3.52,0,0,1.28,0.32
22Month,0,6.01,0.55,2.73,3.28,0.55,0.55,0,0
