stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,8.17,0,0,0,20.43,0,4.09
72hpf,1.07,6.42,226.8,0,0,1.07,33.16,0,4.28
21Day,0,5.35,117.79,0,1.34,2.68,16.06,6.69,5.35
3Month,0.32,40.31,1.28,230.04,5.76,0.64,2.88,3.2,3.52
22Month,0,18.04,1.09,18.59,2.73,0,2.19,1.64,2.19
