stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,24.52,0,0,4.09,0,40.86,0,4.09
72hpf,0,2.14,0,0,0,0,14.98,0,2.14
21Day,0,4.02,1.34,0,0,0,9.37,0,2.68
3Month,0,7.04,0,5.44,0,0.32,0,0,0.64
22Month,0.55,7.65,0,0,3.83,0,0,0.55,0.55
