stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,449.5,997.08,4.09,0,36.78,4.09,4364.28,359.6,16.35,81.73
72hpf,483.55,2137.44,201.12,1.07,37.44,258.89,28775.24,19.26,74.89,725.32
21Day,341.33,1594.19,204.8,4.02,171.33,147.24,8088.76,2.68,271.72,571.55
3Month,352.26,637.02,2.24,15.04,38.39,20.8,95.34,1.6,25.28,26.24
22Month,829.82,754.93,3.28,13.67,55.21,9.84,199.53,258.02,38.81,26.79
