stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,49.04,559.84,16.35,0,384.12,49.04,6542.33,16.35,0,776.42
72hpf,23.54,401.17,52.42,1.07,38.51,50.28,2121.4,31.02,20.33,473.92
21Day,8.03,382.82,650.53,10.71,266.37,151.25,757.61,1.34,36.14,453.76
3Month,11.2,594.15,18.56,1683.57,382.98,50.23,29.12,0.64,22.4,70.71
22Month,7.11,450.99,20.23,191.33,595.31,10.39,13.67,32.25,16.95,25.15
