stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.09,0,0
72hpf,0,0,0,0,0,0,0,0,2.14
21Day,0,0,0,5.35,0,0,1.34,0,1.34
3Month,1.28,26.24,0.32,601.18,12.48,2.56,0.96,3.2,2.88
22Month,0.55,7.11,0,42.64,0.55,0.55,0,0,0
