stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,126.68,0,0,98.07,20.43,702.86,4.09,0,130.76
72hpf,7.49,277.08,17.12,0,26.74,13.91,477.13,1.07,5.35,155.12
21Day,4.02,341.33,93.7,1.34,196.76,32.12,223.54,0,20.08,113.78
3Month,17.28,1095.83,13.76,96.62,1141.9,56.95,21.44,0.96,31.67,94.7
22Month,48.65,1518.06,13.67,31.71,1485.81,33.35,42.09,111.52,18.59,83.09
