stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,53.12,0,4.09,0,0
72hpf,0,0,0,0,4.28,0,0,0,0
21Day,0,21.42,1.34,0,10.71,37.48,2.68,0,2.68
3Month,0.32,16.96,0.64,0.96,63.03,8.32,0,0.32,0.32
22Month,0.55,39.91,2.73,0.55,207.18,14.76,1.64,1.64,2.19
