stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.09,0,0,0,0
72hpf,0,0,1.07,0,0,1.07,1.07,0,0
21Day,0,0,4.02,0,18.74,0,2.68,0,1.34
3Month,0.64,0.96,0,0.96,16.96,0.32,0.32,0.32,0.32
22Month,0,2.73,0.55,0,47.56,0,0,0,1.09
