stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0,0,0,0,0,1.34,0,0,2.68
3Month,2.88,16,0.64,0.32,5.12,5.44,0.64,1.6,41.27
22Month,0,7.11,0,0,0.55,0,0,0.55,5.47
