stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,28.6,0,0,4.09,0,494.45,0,49.04
72hpf,1.07,10.7,2.14,0,0,4.28,38.51,0,14.98
21Day,1.34,1.34,2.68,0,1.34,6.69,14.72,0,14.72
3Month,0,2.56,0.32,2.24,0.32,0,0.64,0.32,0
22Month,0.55,8.2,0,6.01,1.64,0,0,0,2.19
