stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,592.53,7024.53,183.89,0,4245.77,2071.81,36111.56,711.03,85.81,5263.29
72hpf,341.26,8127.2,813.04,12.84,685.74,2455.17,20932.6,760.62,420.43,4130.46
21Day,230.23,15719.73,4213.7,76.3,3434.68,2927.37,9420.6,21.42,1354.6,5743.65
3Month,394.5,68255.42,482.48,3328.11,7930.58,1665.02,800.83,124.14,1572.55,2720.53
22Month,592.57,77097.44,490.35,508.94,10549.34,767.5,844.58,3070.01,610.61,2119.38
