stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,16.35,0,0,0,4.09,36.78,0,0
72hpf,0,1.07,0,3.21,0,0,6.42,0,1.07
21Day,0,1.34,0,4.02,0,0,0,0,0
3Month,0,10.24,0,135.02,4.48,0.96,0,1.6,2.88
22Month,1.64,19.68,0.55,80.9,2.19,1.09,0.55,1.09,1.09
