stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.09,0,8.17,4.09,0,0
72hpf,0,1.07,0,0,0,10.7,0,0,2.14
21Day,0,1.34,0,1.34,0,4.02,0,1.34,4.02
3Month,0,4.8,47.99,0.96,0.64,0,0,0.64,1.28
22Month,0.55,0.55,17.49,0,0,0,0,0,0
