stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,24.52,0,0,16.35,4.09,57.21,0,0,12.26
72hpf,0,16.05,1.07,1.07,7.49,0,26.74,2.14,1.07,8.56
21Day,1.34,26.77,5.35,2.68,9.37,2.68,12.05,0,0,12.05
3Month,0.96,253.08,1.6,33.91,19.2,7.04,3.84,0.32,4.16,6.4
22Month,0.55,150.33,0,5.47,25.15,1.64,2.19,8.75,3.83,3.83
