stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,53.12,805.02,16.35,0,964.39,40.86,1458.85,69.47,4.09,167.54
72hpf,55.63,1401.43,113.4,1.07,157.26,59.91,2114.98,24.61,21.4,339.12
21Day,28.11,1770.88,374.79,10.71,1104.29,180.7,852.65,2.68,84.33,564.86
3Month,79.03,3384.1,35.19,747.72,2981.29,258.84,99.82,8.32,115.5,316.75
22Month,141.04,3354.27,63.96,191.33,3258.61,139.94,173.29,266.77,86.37,348.22
