stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,265.62,1589.61,40.86,0,755.98,281.96,28425.03,49.04,20.43,3395.8
72hpf,264.24,2653.08,348.75,4.28,307.03,656.85,29259.86,121.96,152.98,4790.52
21Day,85.67,2647.62,1880.64,46.85,1868.59,1156.49,7556.02,9.37,299.83,4016.94
3Month,54.07,1276.6,30.08,1843.55,802.11,109.1,79.35,4.8,55.67,238.04
22Month,89.65,1758.04,45.37,274.97,1073.08,48.11,117.53,138.3,44.83,225.22
