stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,179.8,0,0,4.09,8.17,237.01,0,0,461.76
72hpf,4.28,43.86,20.33,0,14.98,18.19,157.26,0,0,461.08
21Day,0,32.12,26.77,1.34,40.16,17.4,56.22,0,8.03,117.79
3Month,0.64,25.6,13.12,34.23,43.19,9.92,4.16,0,0.96,23.68
22Month,2.73,41,19.68,3.28,82.54,3.28,9.84,15.31,0.55,30.07
