stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,0,4.09,73.56,0,8.17
72hpf,1.07,3.21,0,0,0,2.14,23.54,0,11.77
21Day,2.68,5.35,1.34,0,4.02,1.34,9.37,0,18.74
3Month,0,2.88,0,0.32,0.96,0.32,0.32,0.96,0.96
22Month,0.55,5.47,0,0,1.64,0,0,0,1.09
