stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,16.35,0,0,8.17,0,44.95,0,0
72hpf,0,6.42,1.07,0,0,1.07,28.88,0,4.28
21Day,0,10.71,1.34,0,1.34,2.68,12.05,2.68,8.03
3Month,0.32,4.16,0,1.6,1.28,0.32,0.32,0,0
22Month,0.55,7.11,0,0,1.09,0,0,0,0.55
