stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.09,0,424.99,0,0
72hpf,4.28,50.28,17.12,0,2.14,23.54,2603.87,0,52.42
21Day,0,22.76,12.05,0,4.02,4.02,514,10.71,21.42
3Month,0,7.68,0,28.48,2.88,0.32,26.24,0.32,0.64
22Month,0,7.65,0,10.39,1.09,0,34.44,0,0
