stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,25.67,0,0,0,0,1.07,0,2.14
21Day,0,17.4,0,0,1.34,0,1.34,0,0
3Month,1.6,1395.62,0.64,8.32,16.32,3.84,2.24,2.24,5.44
22Month,0.55,46.47,0,1.09,2.73,0,0,0,2.19
