stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.09,0,0,0,4.09
72hpf,0,0,0,0,2.14,0,7.49,0,0
21Day,0,8.03,1.34,0,58.9,1.34,5.35,1.34,4.02
3Month,0.32,3.84,0,0.32,8.32,4.8,0,0,0.96
22Month,0,1.09,0,0,6.01,0.55,0,0,3.83
