stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,600.7,4245.77,155.28,0,1462.93,653.82,51186.3,167.54,36.78,7449.52
72hpf,235.35,4009.58,328.43,8.56,244.98,736.02,20498.27,176.52,156.19,4305.91
21Day,104.41,4215.04,1500.5,36.14,1385.38,1223.42,5595.07,6.69,330.62,4307.4
3Month,156.78,7297.72,115.5,2961.45,2451.13,371.46,237.4,10.56,178.53,1153.74
22Month,205,6681.76,119.72,407.26,2558.89,147.6,270.05,419.83,88.56,1091.67
