stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,322.83,1863.4,69.47,0,800.94,600.7,17269.15,126.68,4.09,2525.4
72hpf,197.91,2309.68,340.19,8.56,140.14,467.5,12733.72,94.14,103.77,2552.52
21Day,77.63,2923.36,1726.71,46.85,1074.84,740.21,3904.5,8.03,252.98,2009.14
3Month,131.82,3797.16,66.55,3048.16,1331.31,372.1,156.78,4.16,148.78,563.11
22Month,223.58,3537.95,67.24,729.24,1736.18,164,224.68,267.31,127.92,443.34
