stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,77.64,854.06,8.17,0,502.63,61.3,3273.21,8.17,0,617.05
72hpf,46,1970.56,396.89,1.07,53.49,78.09,1452.78,1334.03,79.16,884.72
21Day,100.39,21127.41,1448.29,16.06,1236.8,922.25,3972.77,107.08,1821.74,3162.95
3Month,319.95,299177.23,680.21,1513.36,3416.42,3912.98,799.87,263.96,3225.09,2208.29
22Month,881.21,499874.68,1201,536.81,3079.85,2628.32,1298.3,7902.99,1093.31,1933.52
