stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,1.07,0,1.07
21Day,0,2.68,0,0,0,0,1.34,0,0
3Month,0.32,16,0,256.6,4.8,0.64,0.64,1.28,1.28
22Month,0,4.37,0.55,0,0,0,0,0,0.55
