stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,65.38,727.38,12.26,0,237.01,130.76,5255.12,61.3,8.17,1115.59
72hpf,86.65,1405.71,133.72,2.14,56.7,283.49,15027.36,23.54,72.75,1581.15
21Day,64.25,2163.07,467.15,6.69,1076.18,531.4,7103.6,9.37,353.37,2584.71
3Month,33.91,1195.97,13.44,116.78,292.43,146.54,112.94,0.64,53.43,181.73
22Month,56.85,1049.58,17.49,60.13,369.54,62.32,187.5,160.17,56.85,119.17
