stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,8.17,0,4.09,0,4.09
72hpf,0,4.28,0,0,1.07,0,0,0,1.07
21Day,0,17.4,4.02,0,66.93,1.34,5.35,0,5.35
3Month,0.64,19.2,0.64,1.6,86.39,1.6,0,0.96,2.56
22Month,0,0.55,0,0,2.73,0,0,0,1.09
