stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,4.09,0,4.09,4.09,0,0
72hpf,1.07,0,0,0,1.07,9.63,1.07,0,1.07
21Day,6.69,1.34,0,0,0,4.02,0,1.34,0
3Month,6.4,0,9.92,1.6,0.32,0,0,0.64,0
