stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0
72hpf,0,1.07,0,0,0,0,8.56,0,1.07
21Day,0,4.02,1.34,0,0,1.34,5.35,1.34,2.68
3Month,0.64,5.44,0,1.28,2.24,0.64,0,0.32,0.64
22Month,0,1.09,0,0,0,0,0,0,0
