stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,32.69,0,4.09
72hpf,0,6.42,0,0,0,1.07,53.49,0,5.35
21Day,0,4.02,0,0,0,1.34,18.74,0,4.02
3Month,1.28,19.52,0.64,33.27,5.44,0.64,2.56,2.24,16.64
22Month,0,1.09,0,1.09,0,0,0,0,0.55
