stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
3Month,123.5,0.32,1.28,1.6,0.32,0.32,0.32,3.2,1.28
22Month,61.77,0,0,1.09,1.09,0,1.64,0,1.09
