stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.09,0,0,0,0,4.09
72hpf,1.07,0,0,0,0,1.07,0,0,0
21Day,0,1.34,1.34,2.68,0,1.34,0,0,0
3Month,30.72,1.92,23.36,55.99,9.92,0.32,0,2.24,5.44
22Month,10.93,0,10.39,19.13,0.55,0,0.55,0,1.09
