stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,16.35,8.17,0,0,0,8.17,8.17,0,8.17
72hpf,2.14,3.21,0,0,1.07,0,2.14,0,4.28
21Day,0,42.83,1.34,2.68,5.35,1.34,2.68,1.34,4.02
3Month,0.32,10.56,0.64,119.66,6.4,2.24,1.6,0,1.92
22Month,0,2.19,0,12.03,0.55,0,1.09,0.55,0
