stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,4.09,0,0,0,0,8.17,0,0
72hpf,0,31.02,0,1.07,0,0,19.26,0,8.56
21Day,0,20.08,1.34,13.39,4.02,1.34,5.35,1.34,4.02
3Month,0.32,37.11,0,16.32,2.88,0.96,0.32,0.64,0.96
22Month,0,42.09,0,45.37,2.19,1.09,0,1.64,0.55
