stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,122.59,347.34,8.17,0,1180.97,40.86,1941.04,53.12,8.17,862.23
72hpf,78.09,516.71,24.61,1.07,376.57,105.91,1003.46,25.67,16.05,2166.33
21Day,45.51,760.29,57.56,4.02,746.9,235.58,447.07,4.02,57.56,1823.08
3Month,90.55,841.15,4.8,143.66,1164.62,108.46,29.44,2.24,39.99,324.43
22Month,194.61,8653.54,45.37,41.55,3964.34,98.4,107.69,423.11,45.92,406.71
