stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,4.09,0,65.38,0,16.35,0,0,8.17
72hpf,1.07,7.49,0,1.07,16.05,2.14,80.23,0,0,6.42
21Day,0,32.12,4.02,2.68,96.37,9.37,88.34,0,5.35,18.74
3Month,1.92,66.23,1.92,23.68,457.53,9.28,3.84,0,4.48,3.84
22Month,2.19,45.37,2.73,25.69,486.52,6.01,7.65,2.19,2.73,4.92
