stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,57.21,755.98,4.09,0,339.17,77.64,3015.77,69.47,0,461.76
72hpf,70.61,1613.25,231.07,2.14,102.7,159.4,3567.75,28.88,50.28,876.16
21Day,30.79,1563.41,562.18,13.39,547.46,199.44,1076.18,1.34,100.39,670.61
3Month,95.98,5396.26,34.55,1086.55,1743.4,406.98,132.78,6.72,143.34,560.87
22Month,153.61,5737.69,56.31,170.56,1859.72,164.54,221.94,398.51,116.98,380.47
