stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,0,0,0,8.17,183.89,0,0,0
72hpf,2.14,1.07,0,0,2.14,51.35,0,0,1.07
21Day,5.35,0,0,1.34,1.34,52.2,0,2.68,10.71
3Month,3.52,0,0.32,0.32,0.32,0,0,0.32,2.24
22Month,20.77,0,0,6.01,1.64,0,1.09,0.55,2.19
