stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,0,0,0,0,0,40.86,0,0
72hpf,1.07,9.63,3.21,0,0,2.14,523.13,0,14.98
21Day,0,26.77,2.68,0,2.68,2.68,679.97,0,18.74
3Month,0,14.72,0,2.88,7.36,0.64,0.96,0.32,3.2
22Month,0,12.57,0,0.55,1.09,0,0,0,1.64
