stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,4.09,0,0,0,151.2,16.35,0,24.52
72hpf,5.35,1.07,0,0,1.07,18.19,9.63,0,24.61
21Day,0,6.69,1.34,0,2.68,73.62,4.02,0,16.06
3Month,6.72,53.43,0.32,0.64,4.16,7.36,0.64,0,6.4
22Month,7.11,21.32,0.55,1.09,4.92,2.19,0.55,1.09,4.92
