stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0
72hpf,0,0,0,0,0,0,1.07,0,2.14
21Day,0,0,1.34,0,1.34,0,1.34,0,2.68
3Month,0.32,14.4,0,10.56,3.52,0.32,0.32,1.6,0.32
22Month,0,6.01,0,2.73,0.55,0,0.55,0,0
