stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,0,0,4.09
72hpf,0,2.14,0,0,0,0,1.07,0,0
21Day,0,2.68,4.02,0,0,1.34,0,9.37,0
3Month,0.32,4.48,0,0,1.28,2.24,0.64,23.68,1.92
22Month,2.73,9.84,0.55,0.55,4.92,1.64,0,38.27,4.37
