stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,20.43,0,0
72hpf,0,4.28,1.07,0,1.07,2.14,35.3,3.21,3.21
21Day,1.34,13.39,0,1.34,4.02,2.68,34.8,143.22,21.42
3Month,0.96,31.99,1.6,142.7,25.6,3.84,1.6,1.92,8
22Month,1.09,27.88,0,20.77,12.03,0.55,1.09,6.01,6.56
