stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,1.07,0,0,0,0,0,0,1.07
21Day,0,29.45,0,0,1.34,14.72,5.35,0,2.68
3Month,0.96,60.15,0,4.16,6.08,299.79,1.28,1.6,3.2
22Month,2.73,39.91,0.55,5.47,3.28,171.1,1.64,0,1.09
