stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,12.26,0,0
72hpf,0,5.35,0,0,0,1.07,7.49,0,4.28
21Day,1.34,8.03,5.35,0,0,2.68,9.37,0,8.03
3Month,0.96,23.68,0.32,5.44,7.68,1.92,0.64,0.96,2.24
22Month,0.55,16.4,1.09,0,2.19,0,1.64,0.55,0
