stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,16.35,4.09,0,12.26,8.17,93.99,0,8.17
72hpf,0,12.84,2.14,0,0,1.07,29.95,2.14,9.63
21Day,4.02,32.12,10.71,0,14.72,9.37,18.74,1.34,24.09
3Month,1.28,16.96,0,7.04,5.76,0.96,0,0.32,1.6
22Month,0.55,8.75,0,0,4.92,1.09,0,0,1.09
