stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,143.02,4.09,0,89.9,40.86,469.94,24.52,0,126.68
72hpf,9.63,227.87,25.67,4.28,21.4,80.23,719.97,11.77,11.77,139.07
21Day,14.72,580.92,147.24,18.74,163.3,174.01,609.03,0,42.83,281.09
3Month,7.36,637.66,6.4,193.57,94.7,43.51,17.6,0.96,18.88,50.23
22Month,9.84,624.83,7.11,98.94,121.36,20.23,28.43,15.31,13.12,48.65
