stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,147.11,4.09,0,16.35,12.26,629.31,8.17,8.17,85.81
72hpf,6.42,188.28,44.93,2.14,18.19,128.37,7147.27,19.26,36.37,436.47
21Day,2.68,206.13,72.28,6.69,78.97,257,3177.68,1.34,87,178.02
3Month,1.28,161.57,0.96,206.05,28.8,13.44,94.39,0,12.16,62.39
22Month,1.64,465.2,3.28,125.18,31.71,7.11,73.25,31.71,17.49,40.45
