stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,0,4.09,85.81,0,32.69
72hpf,1.07,11.77,1.07,0,0,4.28,37.44,2.14,7.49
21Day,1.34,10.71,8.03,0,4.02,9.37,16.06,1.34,9.37
3Month,1.6,30.72,1.28,18.24,8.32,2.56,1.92,1.6,5.12
22Month,1.09,38.81,0.55,1.09,8.2,1.64,2.19,0.55,6.01
