stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,49.04,0,0,0,0,16.35,0,0
72hpf,1.07,62.05,0,0,0,0,11.77,0,2.14
21Day,0,66.93,1.34,0,16.06,0,1.34,2.68,5.35
3Month,0,38.71,0.64,0.32,10.88,0.32,0.32,0.96,0.32
22Month,0,0,0,0,0.55,0,0,0,0
