stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,2.14,0,0,0,0,6.42,1.07,0
21Day,0,0,0,0,0,0,1.34,0,0
3Month,1.28,16.32,1.6,2.88,231.32,0.64,0.32,1.92,1.28
22Month,0.55,8.75,0,0,132.84,0,0,0,1.09
