stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,40.86,4.09,0,8.17,0,232.93,0,24.52
72hpf,6.42,26.74,2.14,0,3.21,2.14,59.91,2.14,38.51
21Day,1.34,14.72,0,9.37,8.03,6.69,10.71,0,10.71
3Month,0,3.2,0,40.95,1.28,0,0,0.32,0.96
22Month,0.55,5.47,0,2.19,0,0,0,0,3.28
