stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,0,0,12.26,0,0
72hpf,1.07,14.98,0,0,2.14,1.07,7.49,0,9.63
21Day,0,14.72,1.34,0,9.37,0,1.34,4.02,0
3Month,0.32,7.36,0,0.96,4.48,0.32,0,0,0
22Month,0.55,2.19,0,1.09,1.09,0,0,0,0
