stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.09,0,0
72hpf,0,2.14,1.07,0,0,0,0,0,0
21Day,0,4.02,1.34,0,0,1.34,1.34,0,2.68
3Month,1.28,23.36,0,5.76,2.88,0.96,0.32,0,1.28
22Month,0,15.85,0,0,0.55,0,1.64,0.55,0
