stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,12.26,0,28.6
72hpf,0,1.07,0,0,0,7.49,1.07,0,0
21Day,0,4.02,0,0,2.68,6.69,1.34,0,0
3Month,0,24.32,0.64,3.84,9.92,7.04,0.64,0.32,2.24
22Month,1.09,16.4,0,0,4.92,2.19,0,0.55,1.09
