stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,0,0,0
72hpf,1.07,0,0,0,0,3.21,0,0,0
21Day,5.35,0,0,1.34,0,0,0,0,2.68
22Month,148.69,0.55,0.55,70.52,0.55,1.09,3.28,1.64,0.55
