stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,20.43,16.35,0,44.95
72hpf,4.28,52.42,3.21,2.14,0,4.28,135.86,0,2.14,74.89
21Day,1.34,32.12,2.68,4.02,2.68,14.72,65.59,1.34,4.02,9.37
3Month,5.44,209.25,0.32,111.66,9.28,133.74,5.76,0.32,4.8,11.84
22Month,9.84,174.93,1.09,50.84,8.75,28.97,8.2,3.28,2.73,2.73
