stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,0,0,28.6,0,8.17,0,0,0
72hpf,0,0,0,4.28,0,6.42,0,0,1.07
21Day,2.68,0,0,8.03,0,2.68,0,0,0
3Month,6.72,0,4.16,46.71,0.96,1.6,0,0,0.64
22Month,6.56,0.55,0,44.28,0,0.55,1.64,0.55,2.73
